-0.287138712,24.3816658827,6.9056860235999995
1.3220344865,-39.199219833200004,0.7740781111
-0.1734796385,22.4709970366,5.9473605723
1.0205388389,-39.199219833200004,2.0386848552
-0.5048855686,32.913274863,6.6795642879
1.112662509,-39.199219833200004,3.2985059541
1.0827522265,-39.199219833200004,-6.0598232345
0.8805587168,-31.247870333399998,4.1706897918
1.0743773474,-39.199219833200004,-4.2735811636
-0.1399801221,3.2075786953,-9.345168664300001
-1.0516455327,39.199219833200004,-1.7156538042
-1.1306086785,39.199219833200004,4.8203411277
0.3505485109,-2.6273192148,5.7128639575
1.088734283,-39.199219833200004,0.2548356069
-1.0540383553,39.199219833200004,-9.9517491934
-0.0131605243,1.4033904549,6.934399894799999
1.4763715442,-39.199219833200004,-1.2693923893
0.3122633493,-19.765911087299997,-9.4229353988
-0.9188438784,39.199219833200004,-3.5700913192
-1.0205388389,39.199219833200004,6.502495415499999
0.7202396026000001,-30.2524561318,3.9732819273
1.0181460163,-39.199219833200004,-6.2344992843
-0.5096712138,31.1581394859,-8.239684623099999
-1.1449656141,39.199219833200004,4.079762533
0.0023928226,3.0460631697999996,6.550351867499999
1.3471591237999998,-39.199219833200004,-2.3222343333
0.0346959277,-9.714859756,-9.1262253964
0.705882667,-22.109680823999998,5.0081777018
1.2299108163999999,-39.199219833200004,-5.6638110942
-0.3804587934,19.034903783,-8.5615192628
-1.028913718,39.199219833200004,1.2993026717999998
-0.32303105099999996,23.9210475322,7.252645300599999
1.2179467034,-39.199219833200004,-0.5467599640999999
0.27517459899999996,-18.7094799094,-9.2769732202
-0.9176474671,39.199219833200004,-2.8199414341
-0.7968099258,39.199219833200004,6.8350977569
0.9966106129000001,-39.0161689043,2.7266213527
0.9260223462,-39.199219833200004,-7.9824561936
-0.6329015777,39.199219833200004,-6.1555361385
-1.2514462198,39.199219833200004,2.6859433685
-0.2333002035,30.0981190741,5.169693227300001
0.8949156524,-39.199219833200004,3.9290147091999996
0.9547362173999999,-39.199219833200004,-8.4203427294
-0.5527420206,37.9393987343,-6.9786671129
-1.1557333158,39.199219833200004,2.0650059038
0.6305087550999999,-35.090743429,-8.1762748242
-0.777667345,39.199219833200004,-6.4438712618
-1.0552347666,39.199219833200004,4.2879380992
-0.0466600407,3.4552358344000003,6.502495415499999
1.3184452526,-39.199219833200004,-1.5409777544
0.047856452,-8.7302132561,-9.7495556837
-0.9702895642999999,39.199219833200004,-1.7359927963
-0.7645068207,39.199219833200004,7.2394847763
1.1198409768,-39.199219833200004,2.2013967919999997
0.7345965382,-36.272797793399995,-8.070990629799999
-0.7752745223999999,39.199219833200004,-5.9162538785
-1.0073783146,39.199219833200004,5.1254260092
0.12323036389999999,-12.579068408200001,-9.918249677
-0.9906285563999999,39.199219833200004,-1.3316057769
-0.7034898444000001,39.199219833200004,6.880561386299999
1.1102696864,-39.199219833200004,2.1140587671
0.7262216591,-39.199219833200004,-8.720641965699999
-0.789631458,39.199219833200004,-5.6015977066
-1.0301101293000001,39.199219833200004,5.4221360116
0.5204389155,-19.4321123346,4.8227339503
1.1784651305,-39.199219833200004,-5.5142596817000005
-0.4510470601,28.2436815591,-8.2743805508
-1.0707881135,39.199219833200004,4.1312082188999995
0.015553346899999999,7.3794648984,6.699903279999999
1.3124631961,-39.199219833200004,-1.866401628
-0.0646062102,-9.117850517299999,-8.578269021
-1.0085747259,39.199219833200004,-2.9706892578999997
-0.7800601676,39.199219833200004,4.5236311253
0.6795616184,-20.542382020999998,4.7892344339
1.2370892842,-39.199219833200004,-1.4404792052000002
-1.1306086785,39.199219833200004,-7.890332523500001
0.1387837108,10.1886386308,5.74277424
1.2023933565,-39.199219833200004,0.9966106129000001
0.7094719009,-29.6865535869,-9.176474671
-0.7824529901999999,39.199219833200004,-6.212963880899999
-1.040877831,39.199219833200004,2.6847469572
-0.23688943739999999,11.5537439241,7.5182486092000005
1.3316057769,-39.199219833200004,-1.2454641632999999
0.3661018578,-23.350359342100003,-8.717052731799999
-0.8769694829,39.199219833200004,-4.113262049399999
-1.0348957745,39.199219833200004,6.1351971464
0.5874379483000001,-20.8498597251,4.5547378191000005
1.112662509,-39.199219833200004,-4.8478585876
-0.32901310749999996,17.6602271993,-8.6847496267
1.0145567824000001,-39.199219833200004,2.6620151425
0.897308475,-39.199219833200004,-8.1080793801
-0.6807580296999999,39.199219833200004,-6.4031932776
-0.9930213789999999,39.199219833200004,4.6552363683
0.2775674216,-10.168299638699999,5.8193445632000005
1.2346964616,-39.199219833200004,-4.5320060043999995
-0.2524427843,2.0602202586000002,-9.6945207639
-1.0588240005,39.199219833200004,-0.9044869428
-0.6771687957999999,39.199219833200004,6.0526447667
0.9439685157,-39.199219833200004,3.1202406704
0.8685946038000001,-39.199219833200004,-7.9669028467
-0.6472585133,39.199219833200004,-6.293123438
-1.1042876299,39.199219833200004,4.833501652
0.3625126239,-9.619146852,5.7463634739
1.2586246876,-39.199219833200004,-3.3667013982
-0.1734796385,0.622133876,-9.1704926145
-0.8685946038000001,39.199219833200004,0.2847458894
-0.7274180704000001,37.7742939749,6.891329088
-0.5407779076,28.5762839005,-7.3268228012
-1.2622139215000001,-39.199219833200004,-6.400800455
-0.4594219392,39.199219833200004,6.0993048074
0.9619146851999999,-39.199219833200004,3.7890345870999997
1.040877831,-39.199219833200004,-6.699903279999999
-0.42592242280000003,17.4376946975,-7.9046894591
-0.9762716208,39.199219833200004,-0.3266202849
-0.7800601676,39.199219833200004,7.7563344578999995
1.0145567824000001,-39.199219833200004,2.3150558654999998
0.801595571,-39.199219833200004,-7.555337359499999
-0.6580262149999999,39.199219833200004,-7.058826669999999
-1.0743773474,39.199219833200004,4.8466621763
0.227318147,-8.458627890999999,5.789434280699999
1.2705888006,-39.199219833200004,-3.9996029759000002
-0.2620140747,10.8933248865,-8.9276211206
-1.0061819033000001,39.199219833200004,1.6247265454
-0.3026920589,18.3756811567,7.3710900192999995
1.3471591237999998,-39.199219833200004,-2.1308085253
-0.9583254512999999,-6.7058853365,-9.4660062056
0.6616154488999999,-25.4967212143,4.6564327796
1.0301101293000001,-39.199219833200004,-6.9667029999
-0.6053841178,35.6063966993,-7.3292156238
-1.0109675485,39.199219833200004,4.9040899186999996
0.3493520996,-11.5956183196,5.6973106106
1.304088317,-39.199219833200004,-5.0883372589
-0.43190447930000003,18.3792703906,-8.4729848266
-1.0420742423,39.199219833200004,2.6033909887999998
-0.1495514125,12.9379917982,7.0971118315999995
1.3208380752,-39.199219833200004,-2.6524438520999998
-0.0753739119,-1.722832272,-9.2829552767
-0.9906285563999999,39.199219833200004,-0.1148554848
0.9798608547,-39.199219833200004,-6.9009003784
-0.6245266986,-39.199219833200004,-0.0538385085
0.33260234139999995,-22.807188611900003,-9.0975115252
-0.9367900479,39.199219833200004,-2.7337998205
-0.7322037156,39.199219833200004,6.4271215036000005
0.8889335959,-34.5128767711,3.7615171272
-0.9738787981999999,39.199219833200004,-0.2608176634
-0.47856452,37.4369059883,5.7846486355
1.1294122672,-39.199219833200004,2.3150558654999998
0.8243273857,-39.199219833200004,-6.795616184
-0.5359922624,32.2408917124,-7.8149586116
-0.921236701,39.199219833200004,2.548356069
-0.1591227029,9.3810610033,7.094719009
-0.7381857721,39.199219833200004,-5.4831529879
0.09690931529999999,-14.2157590666,-8.9539421692
-0.9176474671,39.199219833200004,-4.0295132584
1.1353943237,-39.199219833200004,5.4484570602
0.5754738353000001,-28.6444793446,4.9148576204
-0.9643075078,39.199219833200004,-0.8985048863
-0.7860422241,39.199219833200004,6.3098731962
0.9188438784,-38.8307251528,3.5724841418
0.9427721043999999,-39.199219833200004,-7.7036923607
-0.5778666579,33.979277331300004,-7.2466632441
-1.0660024683,39.199219833200004,1.8735800958
-0.1746760498,20.490936335100002,7.0193450971
1.2346964616,-39.199219833200004,0.1734796385
0.3864408499,-21.3260314225,-9.1908316066
-0.95712904,39.199219833200004,-3.8656049103
-0.9391828704999999,39.199219833200004,5.3407800432
0.3625126239,-4.9435714916,6.3948183985
1.3256237203999999,-39.199219833200004,-1.040877831
0.3505485109,-22.389641068200003,-8.4239319633
-0.8027919822999999,39.199219833200004,-5.5800623032
-1.0097711372,39.199219833200004,3.8141592244
-0.1040877831,2.7529424013,7.1784678
1.4189438018,-39.199219833200004,-2.1750757434
0.1292124204,-13.265808494399998,-8.9036928946
0.38763726119999997,-9.379864592,5.745167062599999
1.2059825904,-39.199219833200004,-2.9515466771
-0.08614161359999999,1.7276179172000001,-9.233902413400001
-1.07677017,39.199219833200004,-0.7142575461
-0.7357929495000001,39.199219833200004,5.844469200500001
0.945164927,-36.7681120716,3.8213376922
0.9308079913999999,-39.199219833200004,-7.3854469549
-0.49172504429999997,39.199219833200004,-7.621139981
1.2311072277,-39.199219833200004,0.1411765334
0.023928226,3.7495530142,6.3206408979
-0.9032905315,39.199219833200004,-4.8239303616
-0.8817551281,-0.031106693799999998,-9.4444708022
0.753739119,-30.6269328687,4.0618163635
1.0624132344,-39.199219833200004,-7.0337020327
-0.5790630692000001,31.4751884804,-7.3878397775
-1.040877831,39.199219833200004,2.8917261120999997
-0.0658026215,9.6047899164,6.7322063851000005
1.3160524299999998,-39.199219833200004,-2.5507488916
-0.9714859755999999,39.199219833200004,6.065805290999999
0.6640082715,-26.524438520999997,4.2029928969000006
1.0839486378,-39.199219833200004,-6.1567325498
-0.5527420206,31.3052980758,-7.6701928443
-1.0372885971,39.199219833200004,4.6815574169
0.0334995164,3.1022945009000003,6.3601224708
1.3375878334,-39.199219833200004,-2.7661029256000003
-0.1746760498,-1.3148560187,-8.6524465216
-0.9427721043999999,39.199219833200004,-1.184447187
-0.5898307709,38.7230481358,7.5445696578
1.1676974288,-39.199219833200004,0.8267202082999999
0.5455635528,-29.8014090717,-8.8343010392
-0.8913264185,39.199219833200004,-4.2867416879
-0.897308475,39.199219833200004,6.5611195692
0.6771687957999999,-27.5964230458,4.4685962055
1.112662509,-39.199219833200004,-6.1244294447000005
-0.5312066172,28.7569420068,-7.8831540556999995
-1.0133603711,39.199219833200004,2.608176634
0.0275174599,5.3946185517,6.838686990799999
-0.741775006,39.199219833200004,-4.6348973762
-0.8745766603,39.199219833200004,7.2095744938
0.8829515394,-37.003805097699995,2.9443682093000003
0.8111668613999999,-39.199219833200004,-7.9908310727
-0.7812565789,39.199219833200004,-5.952146217499999
-0.9379864592,39.199219833200004,5.9078789994
0.5874379483000001,-22.2831604625,4.6947179412
1.3124631961,-39.199219833200004,-7.0444697344
-0.47377887479999997,19.4321123346,-8.4442709554
-1.0480562988,39.199219833200004,1.3208380752
-0.3744767369,33.3858573265,7.1808606226
1.1162517428999998,-39.199219833200004,2.1954147355
-1.0145567824000001,39.199219833200004,1.0145567824000001
-0.3266202849,26.895326024,6.2967126719
1.1294122672,-39.199219833200004,1.6917255782
0.6915257314000001,-35.4580416981,-7.9106715156
-0.7310073043,39.199219833200004,-6.305087551
-1.1389835576,39.199219833200004,2.6153551018
-0.2081755662,18.769300474399998,6.9822563468
1.1700902514,-39.199219833200004,0.1746760498
0.454636294,-25.136601412999998,-9.299705034899999
-0.8638089586000001,39.199219833200004,-4.2975093896
-0.9391828704999999,39.199219833200004,6.3098731962
0.6891329087999999,-25.148565526000002,4.4578285038
-0.9619146851999999,39.199219833200004,-1.3328021881999998
-0.6400800455,39.199219833200004,7.6235328036
1.1868400096,-39.199219833200004,0.5587240770999999
0.5252245607,-27.5844589328,-8.7984087002
-0.9068797654,39.199219833200004,-4.4015971727
-0.8027919822999999,39.199219833200004,6.3074803736
0.7956135145,-36.035908356,3.888336725
0.9894321450999999,-39.199219833200004,-7.2323063085
-0.4354937132,36.5575436828,-7.0648087265
-1.0480562988,39.199219833200004,2.5746771176
0.514456859,-31.800612354,-8.3258262367
-0.7680960546,39.199219833200004,-5.6183474648
-0.9978070242,39.199219833200004,4.5367916496
0.2584248408,-10.8095760955,6.0969119848
1.3292129543,-39.199219833200004,-3.8261233374
-0.2572284295,8.7134634979,-9.1980100744
0.849452023,39.199219833200004,0.7034898444000001
0.849452023,-39.199219833200004,-7.8628150636
-0.7094719009,39.199219833200004,-5.9629139192
-1.064806057,39.199219833200004,3.7974094662
0.3302095188,3.8548372086000002,6.0263237181000004
1.2729816232,-39.199219833200004,-0.8003991597
0.3684946804,-26.9240398952,-9.0879402348
-0.705882667,39.199219833200004,-5.1541398804
-1.0839486378,39.199219833200004,6.095715573500001
0.5204389155,-18.0251326458,5.1338008883
1.2574282763000002,-39.199219833200004,-4.8753760475
-0.3278166962,20.6476662154,-8.6165541826
-1.1892328322,39.199219833200004,1.2574282763000002
-0.39122649509999996,36.2476731561,5.7499527078
1.1246266219999999,-39.199219833200004,3.8153556357
0.9667003303999999,-39.199219833200004,-7.7300134093
-0.4510470601,26.8522552172,-8.1726855903
-0.9463613382999999,39.199219833200004,-0.1471585899
-0.6305087550999999,37.205998607400005,7.4225357052000005
1.0612168231,-39.199219833200004,2.3868405435
-1.1772687192,39.199219833200004,2.8486553053
-0.2560320182,19.836499354,6.811169530899999
1.2299108163999999,-39.199219833200004,-0.035892339
0.36011980130000004,-19.8640168139,-10.4674024637
-0.9104689993,39.199219833200004,-2.4119651808
-0.8793623055,39.199219833200004,7.094719009
0.9619146851999999,-37.3734961894,3.3750762773
0.8805587168,-39.199219833200004,-6.891329088
-0.6496513358999999,35.318061576,-5.967699564399999
-0.9655039191,39.199219833200004,4.390829471
0.191425808,-12.189038324399998,6.715456626899999
1.3471591237999998,-39.199219833200004,-5.4975099235
-0.41754754369999997,17.291732518899998,-7.349554615900001
-1.1174481541999999,39.199219833200004,1.1712866627
-0.2679961312,25.783859926299996,6.6436719489
1.1509476706000001,-39.199219833200004,1.0600204118
-0.933200814,39.199219833200004,2.1379869930999997
-0.17228322719999997,9.0604227749,7.5984081663000005
1.3100703735,-39.199219833200004,-1.43569356
0.2500499617,-18.7549435388,-8.6668034572
-0.9140582332,39.199219833200004,-3.8632120877
-0.8961120637,39.199219833200004,6.005984725999999
0.7214360139,-26.5675093278,4.4685962055
1.0253244841,-39.199219833200004,-5.5944192388
-0.3720839143,30.3589367375,-8.434699665
-1.0815558152,39.199219833200004,3.4540394231000002
-0.0502492746,8.543573093300001,6.5240308189
-1.0121639598,39.199219833200004,4.1479579771
0.2883351233,-3.5569307949000004,5.7966127485
1.1629117836,-39.199219833200004,-0.5479563754
-0.051445685899999996,1.9968104597,7.740781111
1.375872995,-39.199219833200004,-1.6642081183
0.2931207685,-15.450455528200001,-8.7768732968
-1.0360921858,39.199219833200004,-4.3573299546
0.1292124204,-18.005990065,-9.2183490665
-0.8087740388,39.199219833200004,-4.0785661217
-1.0815558152,39.199219833200004,6.2309100503999995
0.5611168997,-18.4031986166,5.1876393968
1.2610175101999999,-39.199219833200004,-3.7854453531999996
0.7968099258,-31.835308281699998,4.4410787456
1.1748758966000001,-39.199219833200004,-5.4293144793999994
-0.4211367776,14.9539448387,-7.9058858704
-0.9822536772999999,39.199219833200004,-0.27517459899999996
-0.5647061336,34.9256386696,7.7072815945999995
-1.1712866627,39.199219833200004,2.5938196984
-0.19381863059999999,27.5318168356,5.8947184750999995
1.1066804525,-39.199219833200004,2.8677978860999995
0.7944171031999999,-39.199219833200004,-8.1320076061
-0.6113661743,38.859439024,-7.046862557000001
-1.0660024683,39.199219833200004,2.5507488916
-0.7932206919,39.199219833200004,-5.778666579
-1.064806057,39.199219833200004,4.8586262893
0.2500499617,-4.5738803999,6.1040904525999995
1.2873385588,-39.199219833200004,-2.7565316351999996
-0.0753739119,-2.4502503424,4.9866422984
1.2275179938,-39.199219833200004,-5.0476592747
-0.40917266459999996,13.1258283723,-8.1056865575
-1.0313065406,39.199219833200004,-0.1543370577
-0.5802594805,38.091342969399996,7.198806792099999
1.064806057,-39.199219833200004,2.4430718746
-0.2177468566,19.058832009,6.7920269500999995
1.2598210989,-39.199219833200004,0.1160518961
0.4390829471,-28.2508600269,-9.3870430598
-0.8231309743999999,39.199219833200004,-4.5631126982
-0.9607182739,39.199219833200004,5.9078789994
0.5994020613,-21.460029488099998,5.210371211499999
1.208375413,-39.199219833200004,-4.7581277401
-0.3840480273,15.8620210154,-8.2205420423
-1.0061819033000001,39.199219833200004,0.5515456093
-0.3984049629,39.199219833200004,-6.9798635242
-1.0133603711,39.199219833200004,3.5760733757
0.0777667345,1.2346964616,6.646064771500001
1.3531411803,-39.199219833200004,-2.1272192914
0.0263210486,-8.7888374098,-8.2839518412
-1.0133603711,39.199219833200004,-4.1958144290999995
-0.8949156524,39.199219833200004,4.1144584607
0.28115665549999996,-11.676974288,6.8339013456
-1.0013962581,39.199219833200004,6.206981824400001
0.6640082715,-19.3842558826,4.8119662486
1.2179467034,-39.199219833200004,-3.9302111204999997
-0.24167508259999998,9.1429751546,-9.3894358824
-1.0456634762,39.199219833200004,-6.0490555328
-0.4618147618,23.810977692599998,-8.1547394208
-1.004985492,39.199219833200004,1.6522440053
-0.2763710103,18.6305167636,7.6235328036
1.2921242039999998,-39.199219833200004,-0.059820565
0.4211367776,-27.629922562199997,-8.4442709554
-0.8338986760999999,39.199219833200004,-5.1517470578
-1.016949605,39.199219833200004,5.3228338737000005
-0.9487541609,39.199219833200004,-3.0771698636
-0.8446663778000001,39.199219833200004,6.831508523
0.9080761767,-35.6602352078,4.654039957
1.1042876299,-39.199219833200004,-5.9916277904
-0.490528633,19.0971171706,-7.804190909899999
-1.0851450490999999,39.199219833200004,-0.6053841178
-0.4402793584,12.7800655066,-7.0002025163
-1.1234302107,39.199219833200004,-2.3186450994000003
-1.0157531937,39.199219833200004,4.9076791526
0.4366901245,-5.8803615395,5.9437713384
1.4309079148000001,-39.199219833200004,-1.7144573929
0.41276189849999995,-18.5778746664,5.0141597583
1.172483074,-39.199219833200004,2.0566310246999997
0.7322037156,-39.199219833200004,-8.913264185
-0.622133876,39.199219833200004,-6.5898334404
-1.2765708571,39.199219833200004,3.0005995404
-0.1040877831,24.8530519349,6.9595245321
1.1712866627,-39.199219833200004,2.15354034
0.7932206919,-39.199219833200004,-7.6737820782
1.148554848,-39.199219833200004,2.3784656644
0.8470592004,-39.199219833200004,-6.6987068686999995
-0.5503491979999999,28.642086522,-7.8101729664
-1.1832507757,39.199219833200004,1.9357934834
-0.6508477471999999,39.199219833200004,6.0275201294
-1.0301101293000001,39.199219833200004,-1.6307086019
-0.9116654106,39.199219833200004,6.544369811
0.6807580296999999,-28.7066927322,5.210371211499999
1.2777672683999999,-39.199219833200004,-5.0548377425
-0.2548356069,8.5806618436,-9.0628155975
1.1581261384000001,-39.199219833200004,-5.9353964593
-0.382851616,21.290139083499998,-8.422735552
-1.1557333158,39.199219833200004,0.8027919822999999
-0.4881358104,39.199219833200004,6.3493547691
1.0504491214,-39.199219833200004,3.4396824875
0.969093153,-39.199219833200004,-6.3373906561
-0.5012963347,21.777078482599997,-7.6905318364
0.8985048863,-39.199219833200004,-7.281359171799999
-0.5300102059,39.199219833200004,-7.8281191359
-1.2478569859,39.199219833200004,3.8093735792
-0.873380249,39.199219833200004,-6.2584275103
-0.9786644433999999,39.199219833200004,4.1587256788
0.19860427579999998,-7.0121666293,6.4953169477
1.4344971487,-39.199219833200004,-3.3308090592
0.622133876,-19.2837573334,5.3503513336
1.2430713407,-39.199219833200004,-3.5090743428999995
-0.1280160091,-4.6815574169,-8.518448456
-0.8985048863,39.199219833200004,-3.6167513599
-0.9499505722,39.199219833200004,6.5659052144
-1.0827522265,39.199219833200004,-1.0025926694
-0.7082754896000001,39.199219833200004,6.8171515874
0.9882357338,-39.199219833200004,3.11066938
0.9248259349,-39.199219833200004,-7.4368926408
1.2993026717999998,-39.199219833200004,0.8087740388
0.5694917788,-36.0813719854,-7.2598237683999995
-0.6999006105000001,39.199219833200004,-6.9846491694
-1.256231865,39.199219833200004,3.5509487384000002
-0.16151552549999998,25.318455930600003,5.6410792795
1.0301101293000001,-39.199219833200004,3.3990045032999996
0.8829515394,-37.5625291748,-8.5507515611
1.2574282763000002,-39.199219833200004,0.9990034355
0.71784678,-39.199219833200004,-7.154539573999999
-0.6628118601999999,39.199219833200004,-7.5158557866
-1.2526426310999998,39.199219833200004,3.1932217597
-0.3852444386,36.1184607357,5.335994398
0.9894321450999999,-38.7194589019,4.1168512833
-0.789631458,39.199219833200004,5.888736418600001
0.7357929495000001,-29.3168624952,5.7236316592000005
1.2837493249,-39.199219833200004,-5.5094740364999994
0.9008977089,-31.0576409367,4.8179483051
1.3316057769,-39.199219833200004,-4.4697926167999995
-0.17228322719999997,-2.572284295,-8.7349989013
-0.9954142015999999,39.199219833200004,-3.4755748265
-1.1593225497000001,39.199219833200004,5.1708896386
0.2823530668,-1.7766707805,6.5850477951999995
1.3567304141999998,-39.199219833200004,-0.6412764568
-0.0586241537,8.6967137397,6.7920269500999995
1.3435698899,-39.199219833200004,-0.3086741154
0.43788653580000003,-25.926232871,-9.054440718399999
-0.8697910151,39.199219833200004,-5.335994398
-1.0205388389,39.199219833200004,4.5367916496
0.2333002035,-9.633503787599999,6.2117674696
1.3639088819999998,-39.199219833200004,-3.1836504693
0.6293123438,-26.6225442476,5.7020962558
1.3974083984,-39.199219833200004,-5.651846981199999
-0.3266202849,5.6901321428,-7.6785677234
-1.0863414604,39.199219833200004,-2.9156543381000004
0.3553341561,-16.845471104,-10.382457261399999
-0.8291130308999999,39.199219833200004,-3.7734812402
-1.148554848,39.199219833200004,3.8500515634
0.1004985492,1.5146567058,6.987041992
1.3507483577,-39.199219833200004,-1.2047861791
0.16749758199999998,1.2251251712,6.5850477951999995
1.3495519463999999,-39.199219833200004,-0.4295116567
0.4881358104,-28.7042999096,-8.9096749511
-0.8398807326,39.199219833200004,-5.2965128251
-1.2299108163999999,39.199219833200004,3.6442688197999997
-0.1423729447,21.6957225142,5.967699564399999
1.2335000503,-39.199219833200004,3.4588250683
-0.7884350467,39.199219833200004,5.0811587911
0.6460621019999999,-16.8562388057,5.4640104071
1.3998012210000002,-39.199219833200004,-1.7635102562
0.5395814963,-26.2038002926,-8.3306118819
-0.7357929495000001,36.7047022727,-7.8640114749
-1.160518961,39.199219833200004,-0.5204389155
-0.945164927,39.199219833200004,5.7535419417
0.6831508522999999,-19.5266288273,4.8897329831
1.3363914221,-39.199219833200004,-2.165504453
0.1591227029,-18.4498586573,-9.1585285015
-0.8446663778000001,39.199219833200004,-4.6923251185999995
-1.1306086785,39.199219833200004,5.404189842099999
0.2967100024,-4.7258246349999995,5.8408799666
1.411765334,-39.199219833200004,-0.7645068207
0.4606183505,-33.639496522099996,-8.5854474888
-0.19381863059999999,14.641681489400002,7.444071108599999
1.2538390423999999,-39.199219833200004,-0.051445685899999996
0.538385085,-22.6827618367,-9.353543543399999
-0.9116654106,39.199219833200004,-4.643272255299999
-0.9248259349,39.199219833200004,5.6027941179
0.5168496816,-21.9828612262,5.407779076
1.2454641632999999,-39.199219833200004,-5.5166525043000005
-0.3900300838,19.0959207593,-8.3365939384
-1.0743773474,39.199219833200004,1.4177473905
-0.2787638329,19.4739867301,8.2743805508
1.3686945272,-39.199219833200004,-1.0576275892
0.2775674216,-22.0953238884,-8.352147285300001
0.2021935097,-2.8019952646,6.1806607758
1.3016954943999999,-39.199219833200004,-3.3535408739
-0.035892339,-3.8321053939,-8.983852451699999
-1.0193424276,39.199219833200004,-1.2981062605
-0.8338986760999999,39.199219833200004,6.8183479987
0.8506484343,-33.1944315185,4.0283168471
1.0109675485,-39.199219833200004,-6.369693761200001
-0.442672181,29.3563440681,-8.236095389199999
-1.0899306943,39.199219833200004,2.87138712
-0.15672988029999999,11.0512511781,7.0851477186
1.3244273091,-39.199219833200004,-0.8111668613999999
0.1782652837,-14.4981121334,-10.1072826624
0.32303105099999996,-9.9792666533,6.0693945249
-0.8159525066,39.199219833200004,6.080162226600001
0.7908278692999999,-37.1354103407,4.3381873738
1.088734283,-39.199219833200004,-7.4584280442
-0.49531427819999996,31.5565444488,-7.0025953389
1.1162517428999998,-39.199219833200004,1.7024932798999999
0.6484549246,-37.9932372428,-8.626125473
-0.7010970218,39.199219833200004,-6.2428741634
-1.064806057,39.199219833200004,5.1864429855
0.3852444386,-13.7084806754,6.0107703712000005
1.3328021881999998,-39.199219833200004,-4.8741796362
-0.33858439789999994,16.053446823399998,-9.0759761218
-1.1054840412,39.199219833200004,1.4033904549
-0.32303105099999996,24.502503424,7.240681187599999
1.2311072277,-39.199219833200004,-0.0095712904
0.3397808092,-19.4883436657,-10.0785687912
-0.8817551281,39.199219833200004,-2.5160529638999996
-0.8338986760999999,39.199219833200004,7.1365934045
1.0037890807,-37.0672148966,3.0137600647
0.7872386353999999,-39.199219833200004,-7.226324252
-0.5682953675,39.199219833200004,-7.130611348
-1.064806057,39.199219833200004,4.8083770147
0.2344966148,-6.3457655352,5.8049876276
-0.9284151688,39.199219833200004,-3.2925238975999997
-0.7968099258,39.199219833200004,6.496513359000001
0.7932206919,-36.7992187654,3.9756747499
0.9547362173999999,-39.199219833200004,-7.5948189324
-0.6496513358999999,39.199219833200004,-6.769295135399999
-0.9942177902999999,39.199219833200004,4.0809589443
0.3038884702,-22.1766798568,-9.2793660428
-0.8817551281,39.199219833200004,-3.3152557123
-0.8219345630999999,39.199219833200004,6.9906312259000005
0.8745766603,-39.199219833200004,3.3200413575
0.933200814,-39.199219833200004,-7.317251510799999
-0.6951149653,39.199219833200004,-6.9966132824
-0.9858429111999999,39.199219833200004,3.0915267992
-0.0346959277,7.5062844962,7.0935225977
1.2538390423999999,-39.199219833200004,-1.7048861025
0.09690931529999999,-4.378865358,-9.7423772159
-0.9547362173999999,39.199219833200004,-1.6474583601
1.1174481541999999,-39.199219833200004,-4.926821733400001
-0.40558343069999997,23.7176576112,-8.846265152199999
-1.0265208954,39.199219833200004,3.2111679291999997
-0.1112662509,5.375475970899999,6.9140609027
1.3806586402,-39.199219833200004,-1.962114532
-0.9320044027,39.199219833200004,5.5561340772
0.6185446421,-20.9276264596,4.9854458871
1.0624132344,-39.199219833200004,-4.3118663252
-0.3122633493,17.6961195383,-9.064012008799999
-1.0313065406,39.199219833200004,1.0731809361
-0.4211367776,30.8279299671,7.2047888486
1.0624132344,-39.199219833200004,2.1858434451
0.7429714173,-39.199219833200004,-8.2636128491
-0.6592226263,39.199219833200004,-6.435496382699999
