-0.3038884702,10.1587283483,0.2835494781
-0.3266202849,7.7383882884,0.9224331123
-0.2584248408,6.4594246087,0.8757730716000001
-0.179461695,12.9164563948,0.9391828704999999
-0.2297109696,10.030712339199999,-0.44985064880000003
-0.33140593009999997,7.846065305400001,1.7096717476999999
-0.0681954441,8.9659062822,-1.6342978358
-0.2117648001,10.721041659299999,-1.2394821068
-0.2105683888,8.97308475,-0.2763710103
-0.16869399329999998,10.6863457316,-1.052841944
-0.1507478238,10.1647104048,-2.5734807063
-0.28953153460000003,10.0235338714,-0.3038884702
-0.08135596839999999,10.4590275846,-1.9848463467
-0.1148554848,8.3102728898,-2.4658036893
-0.25363919560000003,10.382457261399999,0.1052841944
-0.35413774480000004,9.2757768089,1.304088317
-0.1842473402,9.2027957196,-0.9068797654
-0.11964113,12.8961174027,-2.5244278430000002
-0.2775674216,7.860422240999999,-0.9308079913999999
-0.2727817764,11.0476619442,1.0253244841
-0.2620140747,8.4514494232,0.48095734259999995
-0.0574277424,11.440084850600002,-2.3940190112999997
-0.17228322719999997,10.386046495299999,-1.7491533206
-0.3888336725,11.4233350924,1.2095718243
-0.3158525832,7.8472617167,0.7573283529
-0.1507478238,10.3752787936,-1.4644074312
-0.1220339526,11.0895363397,-2.129612114
-0.21296121140000002,8.4957166413,-0.3672982691
-0.3493520996,10.5774723033,1.3734801723999999
-0.1806581063,7.226324252,-0.382851616
-0.3242274623,9.4887380203,1.0372885971
-0.2608176634,7.250252477999999,0.6436692794
-0.1112662509,12.2297163086,-1.4069796888000001
-0.2021935097,8.2289169214,-1.9645073545999998
-0.20338992099999997,12.4869447381,-0.9128618219
-0.4630111731,7.4919275606,2.2636101795999997
-0.09092725880000001,9.945767136899999,-1.5110674719
-0.0801595571,12.1124680012,-2.0195422744
-0.2799602442,7.8233334907000005,-0.59820565
-0.2739781877,10.444670648999999,1.1497512593
-0.2727817764,7.7898339743,0.0179461695
-0.0299102825,13.530215391699999,-2.2420747762
-0.2787638329,11.1828564211,-0.4450650036
-0.40558343069999997,6.7908305388,1.1964113
-0.1698904046,12.4594272782,-0.5706881900999999
-0.1603191142,6.559923157899999,-1.328016543
-0.4043870194,12.2309127199,-2.931207685
-0.41874395499999995,6.5455662223,2.0410776778
-0.2105683888,11.1601246064,-0.19381863059999999
-0.1328016543,6.6819571105,-1.0516455327
-0.25363919560000003,11.5537439241,1.1006983959999999
-0.2787638329,6.5850477951999995,0.0143569356
-0.0789631458,13.8532464427,-1.9130616687
-0.2656033086,11.0117696052,-0.9798608547
-0.3098705267,8.7505522482,-0.3242274623
-0.2967100024,11.5645116258,0.8877371846000001
-0.1292124204,3.4408788988000003,-1.1509476706000001
0.0323031051,16.3154608981,-2.5579273594000003
-0.3684946804,5.294120002500001,-0.0370887503
-0.2584248408,11.662617352400002,0.2572284295
-0.32303105099999996,9.3583291886,0.41276189849999995
-0.12323036389999999,9.7818587888,-2.1906290903
-0.0681954441,10.9842521453,-2.1463618722
-0.0753739119,12.3206435674,-1.5756736821000001
-0.1507478238,9.21236701,-1.6666009409
-0.19980068709999999,9.8356972973,-1.770688724
-0.346959277,9.932606612599999,1.8843477975
-0.24885355039999998,9.121439751199999,-0.36370903520000003
-0.0466600407,14.2097770101,-2.3018953412000003
-0.2679961312,4.869393991,-1.4715858990000001
-0.2584248408,13.1330068401,-0.0490528633
-0.31345976059999997,6.820740821299999,1.3926227532000002
0.0263210486,11.4388884393,-3.2398818003999996
-0.1854437515,10.1288180658,-1.5206387623
-0.0323031051,12.849457361999999,-1.5684952143000002
-0.16749758199999998,8.6297147069,-1.2717852119000002
-0.09930213789999999,10.662417505599999,-2.5938196984
-0.3684946804,5.3192446398,2.0554346134
-0.2177468566,13.1868453486,-0.3026920589
-0.1351944769,8.865407733,-1.2287144051
-0.13758729949999998,8.9742811613,-2.5555345367999998
-0.3421736318,12.329018446500001,1.1988041226
-0.33260234139999995,6.3876399307,1.2610175101999999
-0.0179461695,12.324232801299999,-2.5172493752
-0.2213360905,8.8091764019,-1.5589239239000001
-0.18783657410000001,12.6197463924,-0.4450650036
-0.179461695,7.704888771999999,-1.4991033588999998
-0.047856452,12.0071838068,-2.4215364712
-0.454636294,7.0325056214,2.0566310246999997
-0.19860427579999998,10.316654639900001,-0.4486542375
-0.0789631458,10.3716895597,-2.0482561456
-0.24765713909999998,11.107482509199999,0.7190431913
-0.2165504453,7.5349983674,-0.6448656907
-0.047856452,6.922435781799999,0.48574298779999997
-0.2667997199,9.3942215276,-0.18783657410000001
-0.2081755662,7.1976103808000005,-1.7252250946
-0.11844471869999999,11.7272235626,-1.1030912186
-0.1459621786,8.605786480899999,-2.1272192914
-0.155533469,12.434302640899999,-1.0839486378
-0.4211367776,6.2225351713,2.2277178406
-0.1052841944,11.264212389499999,-1.6271193679999998
-0.1363908882,11.0321085973,-2.1188444122999996
-0.2679961312,9.3894358824,-0.873380249
-0.33738798659999997,9.1130648721,1.0863414604
-0.2237289131,7.4428746973,-0.42233318890000004
-0.0370887503,16.0522504121,-2.5292134882000004
-0.2847458894,4.6863430621,-0.8949156524
-0.2452643165,12.0083802181,0.0191425808
-0.33858439789999994,9.3367937852,0.969093153
-0.040677984199999996,10.6791672638,-2.3341984463
-0.1136590735,9.674181771799999,-2.2169501389
-0.4103690759,7.485945504099999,1.43569356
-0.1734796385,12.885349701,0.179461695
-0.20937197749999997,6.3338014222,-1.2598210989
-0.035892339,11.6973132801,-3.3391839383
-0.3768695595,7.846065305400001,1.6259229567
-0.0047856452,13.4799661171,-2.8402804262
-0.2943171798,6.2464633973,-1.1425727915
-0.2775674216,11.527422875500001,0.7429714173
-0.2715853651,8.5914295453,0.48933222169999996
-0.062213387599999996,11.1541425499,-2.4729821571
-0.13758729949999998,10.1013006059,-1.7443676754000002
-0.3960121403,8.2767733734,1.3459627125
-0.2081755662,11.1696958968,0.3661018578
-0.16869399329999998,8.074579863699999,-1.3268201317000001
-0.0789631458,11.7918297728,-2.7984060307000003
-0.370887503,8.102097323599999,1.1940184774
-0.2596212521,9.5940222147,0.41874395499999995
-0.2297109696,7.9872418388,-1.0313065406
-0.346959277,10.4662060524,1.2047861791
-0.263210486,8.1810604694,-0.1112662509
-0.0681954441,12.159128041899999,-2.0650059038
-0.19860427579999998,10.7102739576,-1.2526426310999998
-0.40319060809999996,7.369893608,1.7276179172000001
-0.20338992099999997,12.0418797345,0.4450650036
-0.1950150419,11.602796787399999,-0.6077769404
-0.1459621786,10.0151589923,-2.189432679
-0.3397808092,10.0809616138,0.21296121140000002
-0.3493520996,8.9994057986,1.220339526
-0.0753739119,9.1250289851,-1.3124631961
-0.0681954441,10.7449698853,-2.8342983697
-0.2823530668,10.0989077833,-0.16271193679999998
-0.35892339,8.5076807543,1.4368899712999998
-0.2380858487,10.4159567778,-0.4761716974
-0.0873380249,9.762716208,-2.1690936869
-0.1411765334,10.9746808549,-1.7838492483
-0.3672982691,7.2071816712,1.8089738856
-0.12681959780000002,12.5850504647,-2.3018953412000003
-0.2727817764,7.9908310727,-0.36370903520000003
-0.30747770409999997,11.7032953366,1.0396814197
-0.2656033086,9.5557370531,-0.1100698396
-0.0502492746,11.164910251599999,-3.0137600647
-0.2165504453,10.456634762,-1.0827522265
-0.382851616,8.2013994615,1.7395820302
-0.1280160091,11.6195465456,-0.4199403663
-0.21415762270000002,8.2743805508,-1.004985492
-0.08135596839999999,11.954541709599999,-2.8031916759
-0.370887503,7.8855468783,1.3411770673
-0.2787638329,10.965109564499999,0.4642075844
-0.24765713909999998,7.6307112714,-1.3351950108
-0.346959277,10.5810615372,1.2406785181
-0.2500499617,8.1104722027,-0.0669990328
-0.04307080679999999,12.4594272782,-2.7314069979
-0.20458633229999998,9.4229353988,-1.0791629926
-0.35174492220000003,8.4323068424,1.4249258583
-0.2069791549,11.5298156981,-0.24047867129999997
-0.14476576730000001,9.2231347117,-1.5780665047
-0.11246266220000001,11.7690979581,-2.2037896146
-0.44985064880000003,6.935596306100001,2.1272192914
-0.16630117069999997,10.875378717,-0.7920242806
-0.107677017,10.480562988,-1.7659030788
-0.2727817764,10.468598875,0.5826523031
-0.2069791549,8.1631142999,-1.0097711372
-0.0394815729,11.5645116258,-3.1082765574000004
-0.3206382284,8.8235333375,0.6352944003
-0.3278166962,9.1549392676,0.7130611348
-0.12681959780000002,10.7545411757,-1.1617153723
-0.1339980656,10.0402836296,-2.6727828442
-0.2979064137,11.2163559375,0.3493520996
-0.3780659708,6.563512391800001,0.9726823869
-0.12442677519999999,12.905688693099998,-1.1509476706000001
-0.1339980656,8.529216157699999,-2.1367905818
-0.1651047594,11.1972133567,-0.933200814
-0.39361931769999997,8.5770726097,1.7084753364
-0.1507478238,8.876175434699999,-1.0313065406
-0.0741775006,14.0650112428,-2.560320182
-0.32303105099999996,5.3970113743,-0.6388836341999999
-0.2500499617,12.020344331099999,0.7130611348
-0.2691925425,7.0037917501999996,0.24047867129999997
-0.2799602442,12.425927761799999,0.5838487144
-0.3816552047,6.4498533183,1.136590735
0.020338992099999998,12.9523487338,-2.5076780847999998
-0.20937197749999997,8.7134634979,-1.6677973521999998
-0.24646072779999997,10.5451691982,-0.1734796385
-0.3086741154,9.554540641800001,1.3351950108
-0.1782652837,8.7445701917,-1.2933206153
-0.0143569356,12.050254613599998,-2.7182464736
-0.3780659708,8.1200434931,0.8075776275
-0.2285145583,7.4620172781,-0.3026920589
-0.1806581063,9.5557370531,-0.5587240770999999
-0.08614161359999999,11.2594267443,-3.0017959517
-0.2344966148,9.410971285799999,-0.311066938
-0.0981057266,11.5286192868,-1.6833506991
-0.0849452023,9.3260260835,-2.4550359876
-0.36011980130000004,11.4233350924,1.0552347666
-0.34576286570000003,7.940581798099999,0.7992027483999999
-0.09092725880000001,6.425925092299999,1.639083481
-0.1902293967,11.9294170723,-0.5072783912000001
-0.22492532440000002,8.1774712355,-1.6259229567
-0.30747770409999997,10.827522264999999,1.2023933565
-0.16869399329999998,5.3611190353,-1.4249258583
0.0191425808,12.738191111099999,-3.3451659948
-0.3649054465,10.0462656861,0.502492746
-0.311066938,7.9740813145,1.7084753364
-0.16151552549999998,14.165509792,-0.5802594805
-0.2644068973,6.5611195692,-1.1054840412
-0.0251246373,13.0755790977,-3.0209385325
-0.40319060809999996,3.2482566795000003,1.4249258583
-0.11844471869999999,12.9403846208,0.0586241537
-0.2285145583,7.5481588917,-0.2775674216
-0.12323036389999999,10.4494562942,-2.6093730453
-0.2321037922,13.307682889899999,-0.6340979889999999
-0.4606183505,4.637290198800001,2.1104695332
-0.24765713909999998,14.4622197944,-1.4033904549
-0.2691925425,5.9605210966,0.022731814700000002
-0.17228322719999997,7.911867926899999,-2.4071795356
-0.3900300838,5.2893343573,0.8303094421999999
-0.031106693799999998,14.8295180635,-2.0470597343
-0.2787638329,5.085944436299999,-0.9930213789999999
-0.2344966148,14.5304152385,-0.35772697870000003
-0.3768695595,6.9535424756,1.1521440819
-0.0394815729,9.463613383,-2.6356940939
-0.11964113,12.4271241731,-1.7730815466
-0.30747770409999997,6.2751772685,0.2321037922
-0.17706887240000002,11.7547410225,0.1471585899
-0.34337004309999997,6.7166530382000005,0.47377887479999997
-0.010767701699999998,14.0590291863,-3.0233313551
-0.2679961312,9.1597249128,-0.5814558918
-0.021535403399999997,13.0875432107,0.6352944003
-0.1710868159,11.7415804982,0.1052841944
-0.1950150419,11.855239571699999,-0.789631458
-0.33499516399999996,6.484549246,1.1784651305
-0.1698904046,10.8837535961,-0.44985064880000003
-0.107677017,13.4261276086,-2.1882362677000002
-0.3302095188,5.2570312522,-1.0037890807
-0.2679961312,13.345968051500002,0.59820565
-0.311066938,5.9593246853,0.9343972253
0.0897308475,13.51944769,-3.6729826909999996
-0.2596212521,8.170292767700001,-0.7633104094
-0.2787638329,9.6634140701,1.0241280728
-0.2380858487,6.7058853365,-1.8855442087999998
-0.11246266220000001,12.764512159699999,-2.0853448959
-0.4642075844,8.4897345848,2.3964118339
-0.19381863059999999,6.9332034835,-0.15672988029999999
-0.0251246373,16.0737858155,-2.5830519966999996
-0.4079762533,3.9254254753,-0.044267218100000005
-0.2644068973,10.9495562176,0.2081755662
-0.2021935097,8.7182491431,-1.7862420709
-0.0705882667,11.8061867084,-1.9082760235
-0.10169496049999999,9.4456672135,-2.2037896146
-0.3302095188,9.6454679006,-0.1806581063
-0.2069791549,7.8305119585,-1.6642081183
-0.1639083481,11.3240329545,-2.4562323989
-0.30747770409999997,8.3090764785,1.0815558152
-0.3026920589,9.5533442305,0.5790630692000001
-0.08614161359999999,10.137192944899999,-1.4847464232999998
-0.1040877831,9.2674019298,-2.3377876802
-0.1974078645,8.4897345848,0.4354937132
-0.0466600407,11.5992075535,-3.0711878071
-0.24646072779999997,9.8811609267,-0.8434699665000001
-0.3744767369,8.1726855903,1.4632110199
-0.215354034,12.1351998159,-0.2608176634
-0.1328016543,9.6526463684,-1.9716858223999998
-0.1519442351,11.5872434405,-1.6977076347
-0.43190447930000003,6.9080788462000005,2.0614166699
-0.1507478238,10.831111498899999,-0.7465606512
-0.08853443620000001,10.271191010499999,-2.2767707039
-0.1782652837,9.5712904,-1.4943177136999999
-0.1471585899,7.846065305400001,1.3974083984
-0.0502492746,12.3134650996,-2.691925425
-0.31345976059999997,8.1260255496,0.1651047594
-0.3553341561,9.5258267706,1.1449656141
-0.1519442351,10.6349000457,-1.0336993632
-0.1256231865,10.052247742599999,-2.0566310246999997
-0.2177468566,11.9294170723,-0.6233302873
-0.41156548719999997,6.3134624300999995,2.3736800192
-0.0526420972,12.1567352193,-2.057827436
-0.1519442351,7.9597243789,-2.0171494518
-0.2069791549,12.0143622746,-1.1581261384000001
-0.41156548719999997,7.785048329099999,2.0446669117
-0.17706887240000002,9.2434737038,-0.7585247642
-0.051445685899999996,12.2739835267,-2.5734807063
-0.24646072779999997,7.5062844962,-0.9487541609
-0.2452643165,11.0524475894,0.5635097223
-0.3337987527,8.1224363157,1.0265208954
-0.0167497582,11.8492575152,-2.7804598612
-0.1842473402,9.523433948000001,-1.1892328322
-0.0729810893,8.4681991814,-2.5052852621999997
-0.2165504453,11.8588288056,-0.4630111731
-0.382851616,7.6558359087,1.6115660211
-0.3182454058,8.350950873999999,0.5934200048
-0.24885355039999998,9.121439751199999,0.5084748025
-0.20338992099999997,8.6883388606,-0.2584248408
-0.0705882667,12.2895368736,-2.9515466771
-0.2620140747,9.1716890258,-0.7118647235000001
-0.35892339,8.9934237421,1.5110674719
-0.2380858487,11.222337993999998,-0.40917266459999996
-0.3744767369,7.7934232082,1.8592231602
-0.17706887240000002,10.0773723799,-0.5790630692000001
-0.08614161359999999,11.2043918245,-2.6476582069
-0.14476576730000001,8.9216390641,-0.9391828704999999
-0.0741775006,11.3312114223,-2.4323041729
-0.24047867129999997,9.857232700700001,-0.5012963347
-0.3804587934,9.1573320902,1.2717852119000002
-0.2500499617,10.143175001400001,-0.0741775006
-0.32542387359999997,7.635496916599999,1.4811571894
-0.1423729447,10.305886938199999,-1.1497512593
-0.0921236701,10.947163395,-2.1320049366
-0.2309073809,10.6468641587,0.020338992099999998
-0.3732803256,10.7605232322,1.3004990831
-0.34456645439999994,8.8965144268,0.5958128274
-0.2213360905,6.0203416616,-0.0897308475
-0.1579262916,12.5575330048,-0.5611168997
-0.24167508259999998,7.968099258,0.227318147
-0.2201396792,9.207581364800001,0.071784678
-0.0287138712,11.357532470899999,-2.7194428849
-0.2333002035,7.6151579245,-1.770688724
-0.3421736318,11.138589202999999,1.1593225497000001
-0.2524427843,11.954541709599999,-0.2859423007
-0.3780659708,6.3326050109,1.1318050897999998
-0.18783657410000001,13.8568356766,-0.0251246373
-0.22492532440000002,7.460820866800001,-0.7334001269
-0.0490528633,12.685549013900001,-3.218346397
0.059820565,9.162117735399999,-2.8917261120999997
-0.227318147,11.3886391647,-1.3627124707
-0.2560320182,9.451649269999999,-0.8590233134
-0.32303105099999996,9.4337031005,1.2406785181
-0.2919243572,11.3013011398,0.4677968183
-0.33858439789999994,8.6177505939,1.2669995667
-0.2237289131,9.7172525786,0.33738798659999997
-0.1854437515,9.7244310464,-1.7682959014000001
-0.1531406464,9.7471628611,-2.1798613886
-0.2009970984,11.3922283986,-0.5491527867
-0.3684946804,7.170092920899999,1.4883356572
-0.1304088317,10.0558369765,-0.586241537
-0.1148554848,10.9495562176,-2.5974089322999996
-0.2285145583,8.1463645417,-0.6843472636
-0.2907279459,11.1433748482,0.6544369810999999
-0.3361915753,7.8436724828,1.4871392459
0.0275174599,11.9138637254,-3.3164521235999995
-0.2440679052,8.2229348649,-1.0348957745
-0.2117648001,12.000005339000001,0.041874395499999995
-0.1495514125,8.9623170483,-2.8881368781999996
-0.1292124204,13.050454460400001,-1.6917255782
-0.4079762533,6.9200429592,1.890329854
-0.1842473402,10.0366943957,-0.5300102059
-0.19860427579999998,10.3346008094,-0.6245266986
-0.1423729447,8.1547394208,-2.6751756668
-0.2117648001,13.2993080108,-0.071784678
-0.4019941968,5.2989056477,1.2191431147
-0.0502492746,11.9772735243,-1.2155538808
-0.1471585899,9.6239324972,-2.0877377184999997
-0.2117648001,9.4444708022,-0.9667003303999999
-0.2727817764,6.9236321931,-0.6843472636
-0.0382851616,12.2823584058,-3.3834511564
-0.40677984199999995,8.0721870411,1.7527425545
-0.21894326790000002,9.655039191,0.0526420972
-0.0981057266,10.8658074266,-0.6089733517
-0.1399801221,9.5054877785,-2.6859433685
-0.3158525832,11.1517497273,0.8590233134
-0.34337004309999997,7.4548388103,0.4749752861
-0.12083754129999999,11.2689980347,-1.256231865
-0.0574277424,9.206384953499999,-2.7708885708000004
-0.29551359110000003,11.1230358561,1.0325029519
