-0.3038884702,10.1587283483,0.2835494781
-0.0323031051,7.0552374361,-3.3475588174
-0.1543370577,12.4271241731,-0.8350950873999999
-0.4271188341,6.4594246087,1.6953148121
-0.1962114532,10.6636139169,-0.3984049629
-0.1507478238,10.8179509746,-1.5720844482
-0.1363908882,8.2516487361,-2.1308085253
-0.2644068973,10.6325072231,0.8362914987
-0.04307080679999999,13.3136649464,-0.71784678
0.015553346899999999,11.0356978312,-2.1463618722
-0.16151552549999998,10.2436735506,-1.9094724347999998
-0.299102825,9.6586284249,0.24047867129999997
-0.287138712,9.116654106,0.47856452
0.0071784678,10.3692967371,-2.87138712
-0.3337987527,7.9609207902,1.2813565023
-0.2847458894,10.6504533926,0.06340979890000001
-0.2201396792,9.5653083435,-0.346959277
-0.10648060570000001,9.7710910871,-3.3403803495999997
-0.299102825,11.278569325100001,1.0384850084
-0.2979064137,7.530212722199999,0.705882667
-0.107677017,10.6636139169,-1.004985492
-0.10289137179999999,9.576076045199999,-3.0185457098999997
-0.21415762270000002,10.895717709100001,-0.8171489179
-0.2321037922,7.0528446135,0.5012963347
-0.19980068709999999,7.8628150636,-2.2408783649
-0.31944181709999997,8.8941216042,0.0370887503
-0.2644068973,11.321640131899999,0.454636294
-0.11964113,7.432106995600001,-0.7680960546
-0.0023928226,11.6841527558,-3.8608192651000004
-0.4462614149,8.6345003521,2.1595223965
-0.2069791549,9.0783689444,-0.1734796385
-0.21296121140000002,10.935199282,-0.0490528633
-0.1088734283,8.6105721261,-2.9862426048
-0.2177468566,12.211770139099999,-0.3206382284
-0.4211367776,5.9820565,1.3591232368
-0.0681954441,11.023733718199999,-1.256231865
-0.14476576730000001,11.144571259500001,-1.8520446924
-0.1004985492,8.049455226400001,-1.4009976323
-0.2285145583,7.9298140964,-0.2524427843
-0.022731814700000002,10.529615851299999,-3.8141592244
-0.39361931769999997,9.2374916473,1.4572289634
-0.32542387359999997,9.2685983411,0.40558343069999997
-0.08374879099999999,11.1804635985,-1.3950155758
-0.1280160091,8.204988695399999,-2.7050859493
-0.2703889538,11.4077817455,0.5730810127
-0.33140593009999997,8.0111700648,1.0719845248
-0.1160518961,10.419546011700001,-1.7024932798999999
-0.11246266220000001,9.7256274577,-2.7170500623000002
-0.3122633493,9.7830552001,0.5611168997
-0.2907279459,9.7914300792,0.9284151688
-0.1339980656,8.2241312762,-1.1234302107
-0.0693918554,12.6676028444,-2.8007988533
-0.3278166962,7.4380890521,0.2572284295
-0.3242274623,10.862218192699999,0.9320044027
-0.2021935097,7.5960153436999995,-0.8231309743999999
-0.3505485109,11.5190479964,-2.7900311516
-0.24765713909999998,7.2693950588,-0.0897308475
-0.031106693799999998,12.5491581257,-1.9597217094
-0.16630117069999997,7.7144600624,-2.2301106632
-0.3421736318,10.6636139169,1.2131610582
-0.2715853651,9.1501536224,0.3122633493
-0.12681959780000002,10.631310811799999,-1.4907284798
-0.08135596839999999,10.2999048817,-2.3138594542
-0.3852444386,9.523433948000001,1.6618152957
-0.2596212521,11.5142623512,0.2596212521
-0.1088734283,7.7539416353,-1.7120645703
-0.1004985492,13.2263269215,-2.7146572396999997
-0.3002992363,3.7866417645,0.43429730190000004
-0.23569302609999998,13.2394874458,0.9906285563999999
-0.24047867129999997,7.7036923607,-0.5718846014
-0.0765703232,11.1278215013,-2.2468604214
-0.346959277,6.7190458608,1.2179467034
0.09092725880000001,11.2067846471,-3.2338997439000003
-0.2440679052,10.363314680599998,-1.4033904549
-0.2739781877,8.8235333375,-0.056231331100000004
-0.3014956476,12.043076145799999,1.2825529136
-0.24287149389999999,5.5740802467,-1.4799607781
0.0035892339,14.416756164999999,-2.7804598612
-0.346959277,6.5575303353,0.35772697870000003
-0.2667997199,10.554740488599998,1.1796615418
-0.12681959780000002,7.9501530885,-1.3172488413
-0.1399801221,11.4831556574,-2.2121644937
-0.19860427579999998,10.144371412699998,-0.7621139981
-0.0705882667,12.8434753055,-2.3880369548
-0.16151552549999998,8.099704501,-2.1020946541
-0.3672982691,9.846464999,1.1545369045
-0.2225325018,10.7629160548,0.1495514125
-0.1483550012,9.3164547931,-1.1892328322
-0.08374879099999999,11.8528467491,-2.8091737324
-0.4594219392,7.240681187599999,2.3078773977
-0.20458633229999998,11.6985096914,-0.6293123438
-0.16271193679999998,9.3379901965,-0.8745766603
-0.056231331100000004,10.145567823999999,-3.038884702
-0.17706887240000002,7.0360948553,-1.1330015010999999
-0.0287138712,13.6079821262,-2.5507488916
-0.2823530668,7.5385876013,-0.5120640364
-0.3864408499,10.057033387799999,1.7886348934999998
-0.16271193679999998,9.2135634213,-1.3627124707
-0.1112662509,10.683952909,-2.0961125976
-0.1842473402,10.5679010129,-0.8063812161999999
-0.4271188341,7.390232600099999,2.4000010678
-0.0550349198,10.838289966699998,-2.177468566
-0.1639083481,10.1024970172,-1.6235301341000001
-0.2237289131,10.7545411757,-0.35413774480000004
-0.1387837108,9.8141618939,-1.6905291669
-0.0981057266,11.041679887699999,-2.3952154226
-0.4474578262,7.6737820782,2.3030917525
-0.1830509289,10.693524199399999,-0.8685946038000001
-0.1136590735,11.375478640399999,-1.5876377951
-0.1603191142,8.952745757899999,-2.117648001
-0.3744767369,9.7340023368,2.2277178406
-0.2213360905,7.984849016199999,-0.6664010940999999
-0.04307080679999999,13.591232368,-2.0673987264
-0.20578274359999998,6.9248286044,-1.6689937635
-0.35772697870000003,10.4004034309,1.7670994901
-0.155533469,8.970691927399999,-2.0267207422
-0.23928226,10.881360773499999,-0.2177468566
-0.3960121403,6.8925254993,1.5134602944999997
-0.011964113,10.5224373835,-2.8618158296000002
-0.131605243,7.6869426025,-1.3794622289
-0.251246373,10.013962581,-0.1411765334
-0.3684946804,9.9038927414,2.0051853388
-0.1471585899,7.9034930478000005,-2.1427726383
-0.1220339526,13.5529472064,-1.7647066674999998
-0.23928226,7.0061845728000005,-0.9020941202
-0.3122633493,10.996216258299999,1.8819549749
-0.1710868159,7.0648087265,-1.4871392459
-0.32542387359999997,10.8442720232,0.47138605219999996
-0.3768695595,7.8544401845,1.3459627125
0.0095712904,11.1589281951,-2.9072794589999997
-0.17228322719999997,9.2590270507,-1.2993026717999998
-0.23688943739999999,10.0055877019,0.0191425808
-0.34456645439999994,10.4458670603,1.3734801723999999
-0.131605243,7.9657064354,-2.1523439287
-0.1136590735,13.4656091815,-1.9836499354
-0.2967100024,5.180460929,0.6317051664
-0.2333002035,14.082957412299999,0.9918249677
-0.2177468566,5.6039905292,-1.0552347666
-0.059820565,13.1868453486,-2.8773691765
-0.34097722049999996,9.6167540294,0.16151552549999998
-0.394815729,7.2634130023,2.0721843716
-0.0490528633,13.0492580491,-1.5230315848999998
-0.1974078645,7.9238320399,-1.2945170266
-0.10289137179999999,12.818350668199999,-1.8687944506
-0.49770710079999997,6.343372712599999,2.7003003040999998
-0.062213387599999996,13.895120838199999,-2.3653051401
-0.43429730190000004,4.8000021356,0.9116654106
-0.2703889538,6.5790657387,-0.9104689993
-0.19381863059999999,7.800601675999999,0.1363908882
-0.0502492746,12.3852497776,-2.8689942974
-0.23569302609999998,7.6163543358,-0.6664010940999999
-0.40319060809999996,8.2456666796,2.2193429615
-0.1040877831,13.8819603139,-1.184447187
-0.0789631458,4.3453658416,-3.1010980895999998
-0.09092725880000001,13.829318216699999,-1.7276179172000001
-0.48335016519999996,5.541777141600001,2.8761727652
-0.1112662509,10.9411813385,-0.9798608547
-0.17228322719999997,9.6143612068,-1.7934205387
-0.09092725880000001,11.6949204575,-0.0346959277
-0.2691925425,8.5196448673,0.2201396792
-0.0981057266,11.3276221884,-2.2683958248
-0.1782652837,9.646664311899999,-1.7934205387
-0.39361931769999997,8.1320076061,0.8111668613999999
-0.20578274359999998,12.0813613074,0.8745766603
-0.1172483074,7.542176835199999,-1.7790636031
-0.1112662509,14.9982120568,-1.7060825138000002
-0.33499516399999996,4.9340002012,0.4271188341
-0.3122633493,13.4225383747,0.9726823869
-0.12681959780000002,4.850251410199999,-1.112662509
-0.3780659708,10.454241939400001,1.1964113
-0.3206382284,6.2907306154,0.6364908116
0.0346959277,13.7814617647,-3.1752755902
-0.2787638329,6.6843499331,-0.370887503
-0.0981057266,11.84447187,-1.7623138449
-0.20458633229999998,8.446663778,2.2887348169
-0.047856452,13.886745959099999,-2.3844477209
-0.48335016519999996,5.4604211732,2.2959132847
-0.12323036389999999,12.686745425199998,-1.1389835576
-0.12323036389999999,7.908278693,-2.2743778813
-0.17706887240000002,9.320044027,-2.0985054202
-0.29551359110000003,11.0213408956,1.2945170266
-0.3182454058,6.5108702946,1.9920248145
0.045463629400000004,15.6514526266,-3.1166514365
-0.35413774480000004,5.359922623999999,0.16630117069999997
-0.0753739119,13.901102894700001,-3.0412775246
-0.49172504429999997,6.532405698,3.4133614389
-0.071784678,9.109475638200001,-2.1020946541
-0.062213387599999996,13.1330068401,-1.7874384822
-0.16630117069999997,12.4414811087,0.8183453291999999
-0.1579262916,13.726426844899999,0.2261217357
-0.3816552047,6.2919270267,1.1509476706000001
-0.1603191142,12.753744458,-1.5457633996
-0.5312066172,4.8885365718,2.7804598612
0.0023928226,13.6594278121,-2.2193429615
-0.24167508259999998,8.3449688175,-0.6795616184
-0.0729810893,11.5920290857,-2.5447668351
-0.40917266459999996,7.8544401845,2.5220350203999997
-0.2333002035,9.464809794299999,-1.2143574695
-0.0729810893,12.0825577187,-1.663011707
-0.2021935097,7.8029944985999995,-1.8723836845000001
-0.3278166962,10.454241939400001,1.8783657409999999
-0.20458633229999998,6.8745793297999995,-0.6592226263
-0.0526420972,13.112667848,-2.3880369548
-0.1926222193,7.5062844962,-1.3555340029
-0.35892339,10.532008673899998,1.016949605
-0.2739781877,9.3631148338,0.4007977855
-0.071784678,9.607182739,-2.2301106632
-0.11844471869999999,12.2931261075,-2.0446669117
-0.0681954441,10.9890377905,1.0564311779
-0.23928226,11.8971139672,0.5754738353000001
-0.1710868159,6.3912291645999995,-1.4189438018
-0.0334995164,12.372089253299999,-2.75174599
-0.3361915753,9.0137627342,0.5503491979999999
-0.0095712904,13.3244326481,-2.6907290137
-0.2500499617,7.447660342499999,-1.3160524299999998
-0.2919243572,10.604989763199999,0.8063812161999999
-0.2452643165,7.4105715922,-0.1698904046
-0.1172483074,11.2534446878,-0.8255237969999999
-0.0933200814,12.945170266,-2.4251257050999997
-0.3744767369,5.6458649247,0.574277424
-0.2560320182,13.288540309099998,0.4941178669
-0.2452643165,4.42672181,-0.263210486
-0.0287138712,17.0141650973,-1.9704894111
-0.2907279459,5.681757263700001,-1.1940184774
-0.2715853651,11.0512511781,0.5491527867
-0.2787638329,11.3084796076,1.0241280728
-0.1292124204,8.0207413552,-2.2899312282
-0.08853443620000001,12.9272240965,-2.0123638066000002
-0.370887503,5.9665031531,0.8626125473
-0.1866401628,13.373485511399998,0.6460621019999999
-0.1926222193,4.6169512067000005,-1.6642081183
-0.04307080679999999,12.1519495741,-3.445664544
-0.3242274623,10.2508520184,0.7848458128
0.0143569356,12.928420507799999,-4.0366917262
-0.3038884702,8.3533436966,-0.4019941968
-0.1830509289,10.558329722499998,-0.7238288365000001
-0.2775674216,8.9802632178,1.4703894876999999
-0.08374879099999999,8.8127656358,-1.1282158559
-0.0729810893,15.7112731916,-2.009970984
-0.4295116567,5.426921656799999,0.490528633
-0.2775674216,11.6183501343,0.5790630692000001
-0.2560320182,7.0923261864,-0.2787638329
-0.20338992099999997,11.3084796076,-0.5096712138
-0.430708068,8.7517486595,-0.9906285563999999
0.0,10.914860289900002,-2.9264220398
-0.18185451760000002,9.5007021333,-1.4344971487
-0.24287149389999999,10.6863457316,-0.7812565789
-0.36370903520000003,8.2887374864,2.1080767106
-0.131605243,9.6251289085,-1.9824535241
-0.107677017,12.3972138906,-1.9393827173
-0.2727817764,7.5457660691,-0.4677968183
-0.3086741154,11.1900348889,1.7335999736999999
-0.1830509289,8.0889367993,-0.801595571
-0.044267218100000005,12.2536445346,-2.8689942974
-0.3182454058,7.9645100241,0.1866401628
-0.346959277,11.6805635219,1.9310078382
-0.2105683888,10.3884393179,-0.4247260115
-0.2596212521,13.6450708765,0.4701896409
-0.2261217357,11.272587268599999,-0.8410771438999999
-0.34337004309999997,10.7593268209,-2.2193429615
-0.2572284295,9.2817588654,-0.514456859
-0.24885355039999998,8.819944103600001,0.6699903279999999
-0.3014956476,9.8333044747,1.1066804525
-0.2835494781,8.9539421692,0.5587240770999999
-0.21296121140000002,10.277173067,0.6819544409999999
-0.0538385085,9.4480600361,-3.4671999473999997
-0.21894326790000002,11.4795664235,-0.7573283529
-0.33499516399999996,7.4847490928,0.7489534738
-0.24885355039999998,12.8901353462,0.7190431913
-0.2823530668,8.5890367227,0.16630117069999997
-0.2679961312,8.877371846,1.2610175101999999
-0.0334995164,11.1242322674,-3.1597222433
-0.2177468566,8.8582292652,-1.0827522265
-0.2344966148,11.441281261899999,-0.2763710103
-0.1806581063,11.4795664235,-0.7680960546
-0.35772697870000003,7.3986074792,0.7812565789
-0.1854437515,11.736794853,0.6508477471999999
-0.0502492746,6.4773707782,-2.883351233
-0.1351944769,12.5898361099,-0.8889335959
-0.0287138712,12.4893375607,-2.6715864329
-0.2775674216,12.0514510249,-0.1328016543
-0.3098705267,8.6668034572,0.3768695595
-0.23569302609999998,10.0438728635,0.0167497582
-0.287138712,10.089336492900001,0.3182454058
-0.346959277,8.3665042209,1.2669995667
-0.179461695,10.850254079699999,-0.5850451257
-0.1651047594,10.777272990399998,-2.6943182475999996
-0.17587246110000002,9.942177903,-1.0983055734
-0.0765703232,10.834700732799998,-2.5232314317
-0.1890329854,6.4307107375,-1.4404792052000002
-0.31345976059999997,10.8765751283,1.2658031554
-0.2703889538,9.8033941922,1.1868400096
-0.0777667345,9.4624169717,-2.6751756668
-0.1926222193,11.1194466222,-1.8364913454999998
-0.2500499617,9.7184489899,-0.143569356
-0.1304088317,7.836494015,-2.2396819536
-0.2799602442,12.434302640899999,0.3146561719
-0.3840480273,7.3387869142,1.4715858990000001
-0.13758729949999998,9.3547399547,-0.9619146851999999
-0.1088734283,11.4341027941,-2.2911276395
-0.1962114532,8.5495551498,-0.7609175868
-0.2309073809,12.5659078839,0.7082754896000001
-0.4163511324,11.447263318400001,1.5565311013
-0.1639083481,8.872586200799999,-1.9094724347999998
-0.155533469,12.3613215516,-2.7218357075
-0.1734796385,7.3866433661999995,-1.9465611851
-0.1100698396,11.0165552504,-2.5220350203999997
-0.2081755662,11.5681008597,-0.6616154488999999
-0.31345976059999997,8.3724862774,-0.143569356
-0.2656033086,10.7832550469,1.2574282763000002
-0.23569302609999998,9.410971285799999,0.4414757697
-0.34456645439999994,8.5770726097,1.4524433182
-0.1292124204,10.037890807,-2.0793628394
-0.2009970984,9.634700198900001,-2.045863323
-0.1974078645,11.184052832399999,-1.2897313814
-0.3122633493,6.302694728400001,1.3866406967
-0.17706887240000002,12.457034455599999,0.1148554848
-0.10289137179999999,8.6093757148,-2.2277178406
-0.1591227029,10.4578311733,-2.0554346134
-0.34815568830000004,12.3062866318,-3.0759734523
-0.2679961312,8.943174467499999,-0.6891329087999999
-0.3014956476,8.717052731799999,0.945164927
-0.3840480273,10.676774441200001,0.6544369810999999
-0.06340979890000001,8.9910309195,-2.1020946541
-0.0047856452,11.566904448399999,-2.129612114
-0.40558343069999997,7.3663043741,1.040877831
-0.1519442351,9.0149591455,-0.9008977089
-0.3816552047,8.450253011900001,1.2681959779999998
-0.2081755662,9.4193461649,-0.08853443620000001
0.015553346899999999,11.608778843900001,-2.7493531674
-0.17587246110000002,9.1429751546,-1.2059825904
-0.3505485109,9.2949193897,1.375872995
-0.2237289131,10.1539427031,0.5826523031
-0.17587246110000002,10.839486378,-2.2767707039
-0.1387837108,9.4672026169,-1.9441683625
-0.10169496049999999,8.471788415299999,-2.8151557889
-0.16151552549999998,11.156535372499999,-1.4476576730000001
-0.41515472109999996,7.4380890521,2.2815563491
-0.1459621786,10.2388879054,-0.5108676251000001
-0.0729810893,9.9852487098,-1.9549360641999998
-0.1698904046,8.5040915204,-1.962114532
-0.2715853651,11.1661066629,-2.8307091358
-0.23569302609999998,10.938788515899999,-1.507478238
-0.42592242280000003,8.7732840629,1.5158531170999998
-0.1962114532,9.6598248362,0.0538385085
-0.2847458894,8.749355836900001,1.2215359373
-0.2584248408,10.063015444300001,0.0550349198
-0.0490528633,7.8520473619,-1.758724611
-0.1399801221,12.0299156215,-2.1559331626
-0.3098705267,7.6881390138,-0.24765713909999998
-0.3337987527,8.4239319633,1.3447663012
-0.1866401628,11.784651305,-0.9080761767
-0.1304088317,8.7684984177,-1.6175480776
-0.09690931529999999,12.514462197999999,-2.1583259852
-0.430708068,6.324230131799999,2.0506489682
-0.0825523797,8.6165541826,0.17706887240000002
-0.1507478238,12.5168550206,-1.3495519463999999
-0.24287149389999999,6.8614188055,-1.6546368279
-0.1531406464,13.4045922052,-1.5026925928000001
-0.49531427819999996,6.1184473882,2.2743778813
0.021535403399999997,10.6815600864,-1.9920248145
-0.09092725880000001,11.222337993999998,-2.0015961049
-0.23928226,7.8879397009000005,-1.0480562988
-0.2823530668,11.0715901702,1.1880364209
-0.3804587934,9.000602209899998,-0.47736810869999996
-0.010767701699999998,12.0179515085,-2.739781877
-0.2596212521,8.998209387300001,-0.9128618219
-0.3397808092,8.8522472087,2.440679052
-0.10289137179999999,12.092129009099999,-1.0504491214
-0.2859423007,9.7818587888,-0.12323036389999999
-0.34097722049999996,10.224530969800002,1.9010975557
-0.044267218100000005,8.6799639815,-2.9742784918
-0.0873380249,11.7750800146,-1.8329021116
-0.32901310749999996,7.4524459877,0.3302095188
